;date;open;high;low;volume;close;dividends
1230;2014-11-20;41.21726596186415;41.81835174560547;41.105634949367655;21510600;41.81835174560547;0.0
1231;2014-11-21;42.093133877510304;42.118893620907144;40.84802829474942;42884800;41.20009231567383;0.0
1232;2014-11-24;41.20866701305542;41.217252499372165;40.69344939142151;35434200;40.86518859863281;0.0
1233;2014-11-25;40.92531175964286;41.191507791713164;40.7449870003311;28008000;40.76216125488281;0.0
1234;2014-11-26;40.77933903169027;41.2086856056048;40.599010981148815;27163600;41.00259780883789;0.0
1235;2014-11-28;41.1743317965359;41.38900505587586;40.88237603280739;21534400;41.054115295410156;0.0
1236;2014-12-01;41.11422187509265;41.88704361191669;40.968242361334006;31191600;41.74965286254883;0.0
1237;2014-12-02;41.93856314414269;42.11888787462699;41.389000188959905;25773500;41.61225891113281;0.0
1238;2014-12-03;41.59509941039205;41.646622184082304;41.05412502709087;23534800;41.285972595214844;0.0
1239;2014-12-04;41.5521480338282;42.12747396807962;41.388997565491465;30320400;41.938560485839844;0.0
1240;2014-12-05;41.921393715988515;42.0501989815288;41.543569959739756;27313400;41.57791519165039;0.0
1241;2014-12-08;41.44051015519232;41.51779263275145;40.744971132813035;26663100;40.95964431762695;0.0
1242;2014-12-09;40.453016466717436;41.14855550622647;40.401493721858174;24330500;40.86518859863281;0.0
1243;2014-12-10;40.85660500014014;40.92529872080697;40.1009544188865;30431800;40.2726936340332;0.0
1244;2014-12-11;40.42726789399449;40.99400514130965;40.08378938473822;29060400;40.504547119140625;0.0
1245;2014-12-12;40.16965617260636;40.98541515094734;40.075199421603735;34248400;40.315635681152344;0.0
1246;2014-12-15;40.53031634238943;40.933899885559136;39.97216449829893;29247800;40.0752067565918;0.0
1247;2014-12-16;39.414014038139356;39.79183781751532;38.752819967490794;47801400;38.77857971191406;0.0
1248;2014-12-17;38.684107424229474;39.45693220333466;38.55530547814718;34970900;39.276607513427734;0.0
1249;2014-12-18;39.99791787583356;40.80508804321289;39.791830133282694;40105600;40.80508804321289;0.0
1250;2014-12-19;40.899548485761784;41.303131968105795;40.50454721647175;64551200;40.92530822753906;0.0
1251;2014-12-22;41.028353049835424;41.3203088190645;40.96824479814009;26566000;41.20009231567383;0.0
1252;2014-12-23;41.53497121426913;41.904209392726685;41.328886769711026;23648100;41.603668212890625;0.0
1253;2014-12-24;41.766821264077215;41.766821264077215;41.28595534648671;11437800;41.33747482299805;0.0
1254;2014-12-26;41.56932974108827;41.56932974108827;41.06270071882997;13197800;41.11422348022461;0.0
1255;2014-12-29;40.95966075877644;41.02835450215098;40.581833705426874;14439500;40.74498748779297;0.0
1256;2014-12-30;40.73639719003422;40.89096220137972;40.22118266931856;16384700;40.37574768066406;0.0
1257;2014-12-31;40.12673217710182;40.73640355282849;39.88629913330078;21552500;39.88629913330078;0.0
1258;2015-01-02;40.06661309398153;40.719218297593315;39.96357085670676;27913900;40.15248107910156;0.0
1259;2015-01-05;39.81759031443144;40.12672029386017;39.71454807983972;39673900;39.78324508666992;0.0
1260;2015-01-06;39.826178630761326;40.143894094648275;39.10487644541423;36447900;39.19933319091797;0.0
1261;2015-01-07;39.482703005253256;39.89487524443229;39.06194527752319;29114100;39.6973762512207;0.0
1262;2015-01-08;40.143886548867684;41.00257930927127;40.11812681426451;29645200;40.86518859863281;0.0
1263;2015-01-09;40.88238519013685;41.06270998221679;40.272713783206754;23944200;40.521732330322266;0.0
1264;2015-01-12;40.71921503127955;40.822260535942135;39.80900266966717;23651900;40.01508712768555;0.0
1265;2015-01-13;40.33281282647366;41.13998309862355;39.551402297116155;35270600;39.80900955200195;0.0
1266;2015-01-14;39.465518951416016;39.70595515463289;39.17356327838;29719600;39.465518951416016;0.0
1267;2015-01-15;39.68878653766421;39.82617726943151;38.99324411553718;32750800;39.05335235595703;0.0
1268;2015-01-16;38.90737843553915;39.7403083629968;38.78715867194238;35695300;39.705963134765625;0.0
1269;2015-01-20;39.7574876968443;40.05803223077218;39.13064216126313;36161900;39.83477020263672;0.0
1270;2015-01-21;39.44834948250514;39.6200887125672;39.053351546319746;39081100;39.431175231933594;0.0
1271;2015-01-22;39.8261798735068;40.47878507315939;39.56857264405588;35898000;40.47019958496094;0.0
1272;2015-01-23;40.667695167858874;40.69345490595285;40.186825977633326;26211600;40.51313018798828;0.0
1273;2015-01-26;40.3585753074905;40.470206326588006;39.7059699991253;42525500;40.36716079711914;0.0
1274;2015-01-27;36.88086148458324;37.095534714091116;36.15955930241065;169164000;36.631839752197266;0.0
1275;2015-01-28;36.70053293171162;36.743466918006376;35.34379669035574;84507100;35.36955642700195;0.0
1276;2015-01-29;35.14630184707223;36.16814525337747;35.02608536111321;63585300;36.07368850708008;0.0
1277;2015-01-30;35.67868744409075;35.70445045716619;34.648255363711826;78004900;34.691192626953125;0.0
1278;2015-02-02;34.8543490172602;35.524128509362924;34.5452190130116;50352500;35.44684600830078;0.0
1279;2015-02-03;35.747393115760154;36.005000379427635;35.24934956710282;52082400;35.72163009643555;0.0
1280;2015-02-04;36.01357946755833;36.24542694634572;35.51553928307887;41614800;35.927711486816406;0.0
1281;2015-02-05;36.254020012780906;36.61466950548647;35.94489000437392;36548200;36.45151901245117;0.0
1282;2015-02-06;36.64901131280123;36.74346805095408;36.193905147868364;34616600;36.41716384887695;0.0
1283;2015-02-09;36.27119481473722;36.700541327207034;36.24543179654436;31381100;36.374237060546875;0.0
1284;2015-02-10;36.70053821577649;36.72629795613153;36.21966898334244;29670700;36.580318450927734;0.0
1285;2015-02-11;36.62325065634855;36.62325065634855;36.24542371321823;38262500;36.39140319824219;0.0
1286;2015-02-12;36.631841326650324;37.00107955932617;36.50303607314808;33268800;37.00107955932617;0.0
1287;2015-02-13;37.250106334827294;37.67086410522461;37.05260732158818;40264900;37.67086410522461;0.0
1288;2015-02-17;38.02543682397776;38.051379890961634;37.35088739170489;33695700;37.68816375732422;0.31
1289;2015-02-18;37.73139891258573;37.791934927816364;37.523844503962565;27111700;37.64491653442383;0.0
1290;2015-02-19;37.34223577122461;37.64491584180887;37.22981033116531;27603400;37.61897277832031;0.0
1291;2015-02-20;37.62761073673498;37.9475905082125;37.43735614984425;29721100;37.930294036865234;0.0
1292;2015-02-23;37.79193269199928;38.215684773544005;37.748693154959135;32518800;38.181095123291016;0.0
1293;2015-02-24;38.181089397735526;38.310807989403635;37.98218161904126;25271700;38.12919998168945;0.0
1294;2015-02-25;38.00813547321848;38.12920750224135;37.87841355699948;29759800;38.042728424072266;0.0
1295;2015-02-26;38.04271641548607;38.25026745716234;37.95623406565068;28957300;38.10325241088867;0.0
1296;2015-02-27;38.16380494778554;38.22434096942653;37.75734597479687;33807700;37.92165756225586;0.0
1297;2015-03-02;37.76597098475612;38.21566924496645;37.66219547823493;31924000;37.94758224487305;0.0
1298;2015-03-03;37.670865946381525;37.90436343786952;37.26440698353588;31748600;37.42871856689453;0.0
1299;2015-03-04;37.195213892361494;37.36817533031728;37.08279176181051;25748700;37.23845672607422;0.0
1300;2015-03-05;37.24710337214139;37.39412174927328;37.030902399097165;23193500;37.28169631958008;0.0
1301;2015-03-06;37.186564899382404;37.28169384905241;36.45148295932938;36248800;36.63309097290039;0.0
1302;2015-03-09;36.48607616393096;37.29899395932803;36.48607616393096;32108000;37.056846618652344;0.0
1303;2015-03-10;36.62445434860191;36.93578436971977;36.34771728515625;39159700;36.34771728515625;0.0
1304;2015-03-11;36.58985695426763;36.64174308084045;36.18339803496553;32215300;36.30447006225586;0.0
1305;2015-03-12;35.742348834963764;36.01908583503075;35.33588992281807;59992500;35.47425842285156;0.0
1306;2015-03-13;35.197520378357254;35.86341979593564;35.119687893212635;58007700;35.785587310791016;0.0
1307;2015-03-16;35.863409754665;36.01042479712863;35.6990949437183;35273500;35.94124221801758;0.0
1308;2015-03-17;35.776948997182515;36.17476143825256;35.586694315592034;31673400;36.06233596801758;0.0
1309;2015-03-18;35.828825742863664;37.03955251913627;35.74234667268636;44194800;36.75416564941406;0.0
1310;2015-03-19;36.54662061921587;36.83200756200373;36.512030961668245;33879100;36.572566986083984;0.0
1311;2015-03-20;36.80605340396376;37.169269441016546;36.74551739778829;71904500;37.08279037475586;0.0
1312;2015-03-23;37.08278719421788;37.29898814029127;36.99630483640974;26246100;37.06549072265625;0.0
1313;2015-03-24;36.99631498371862;37.33358802426565;36.97037191874286;25513300;37.100093841552734;0.0
1314;2015-03-25;37.11738757359194;37.126037461356816;35.83747799853349;43469900;35.854774475097656;0.0
1315;2015-03-26;35.64721494920193;35.98448791526562;35.38777116087773;37495600;35.63856506347656;0.0
1316;2015-03-27;35.56074127091832;35.828831711472375;35.30995060603972;34401400;35.43102264404297;0.0
1317;2015-03-30;35.54344294233974;35.92395881219946;35.3791313706056;35049700;35.42237091064453;0.0
1318;2015-03-31;35.2667089142853;35.48290993175682;35.05915778493345;34887200;35.162933349609375;0.0
1319;2015-04-01;35.11103820037663;35.249406697068125;34.86024756816187;36865300;35.21481704711914;0.0
1320;2015-04-02;35.16293697278372;35.23212288900704;34.69594193517449;37487500;34.842960357666016;0.0
1321;2015-04-06;34.886201096457356;36.13151794028413;34.74783255825438;39223700;35.932613372802734;0.0
1322;2015-04-07;35.98448434499338;36.24392480861187;35.725043881374894;28809400;35.91529846191406;0.0
1323;2015-04-08;35.854764299512034;36.05366877510253;35.49154829164192;24753400;35.82017135620117;0.0
1324;2015-04-09;35.673158196913604;35.99313469218183;35.673158196913604;25723900;35.87206268310547;0.0
1325;2015-04-10;36.001795490016306;36.27853253720204;35.81153753296393;28022000;36.079627990722656;0.0
1326;2015-04-13;35.80288538064577;36.37365586415332;35.794235493596915;30276700;36.11421203613281;0.0
1327;2015-04-14;36.14880736871097;36.34771189739386;35.79423785254311;24244400;36.01908874511719;0.0
1328;2015-04-15;36.11420606131521;36.71956939493484;36.0450234711967;27343600;36.546607971191406;0.0
1329;2015-04-16;36.27852836579647;36.615801397088134;36.16610292237743;22509700;36.46013641357422;0.0
1330;2015-04-17;36.036376894784475;36.09691620277403;35.59532835775395;42387600;35.99313735961914;0.0
1331;2015-04-20;36.08826158501626;37.33357784892229;36.04502205551984;46057700;37.10873031616211;0.0
1332;2015-04-21;37.18656258554888;37.31628447229362;36.78010375278234;26013800;36.8752326965332;0.0
1333;2015-04-22;36.90118858336259;37.29900096816641;36.797413017266955;25064300;37.17792892456055;0.0
1334;2015-04-23;37.091428512855636;37.71408820478663;37.01359605136426;46309500;37.4805908203125;0.0
1335;2015-04-24;39.48695060361974;41.63166413293517;39.47830401514361;130933700;41.39816665649414;0.0
1336;2015-04-27;40.84468709280639;41.62301190889491;40.83604050550097;59248200;41.536529541015625;0.0
1337;2015-04-28;41.32032189151247;42.55699151111128;41.25113930735545;60730800;42.51375198364258;0.0
1338;2015-04-29;42.13325454524993;42.64348906881063;41.942996597797105;47804600;42.42728805541992;0.0
1339;2015-04-30;42.11596108983756;42.84239667890579;42.02947869889736;64725500;42.06407165527344;0.0
1340;2015-05-01;42.01218107151715;42.27162161893697;41.85651608327215;38937300;42.081363677978516;0.0
1341;2015-05-04;41.83055794998002;42.262959840342745;41.66624641926945;34039500;41.718135833740234;0.0
1342;2015-05-05;41.35491547534795;41.648948885251954;40.91386700997421;50369200;41.16465759277344;0.0
1343;2015-05-06;41.13873039470985;41.311691872912206;39.79828471183175;52433000;40.02313232421875;0.0
1344;2015-05-07;40.014482728804175;40.723621767091416;39.91935375799104;32971700;40.386348724365234;0.0
1345;2015-05-08;41.121422572200686;41.49328849310542;41.095479512265676;35364900;41.29438400268555;0.0
1346;2015-05-11;41.12142424120163;41.432754168917384;40.96575927734375;24609400;40.96575927734375;0.0
1347;2015-05-12;40.51606526335858;41.23385415238692;40.14419928694047;29928300;40.94846725463867;0.0
1348;2015-05-13;41.674900890465445;41.78732632694085;41.13872336868043;34184600;41.19061279296875;0.0
1349;2015-05-14;41.536530568734456;42.21972644654227;41.536530568734456;32980900;42.13324737548828;0.0
1350;2015-05-15;42.26295739381099;42.29755033478899;41.553818598584144;28642700;41.77001953125;0.0
1351;2015-05-18;41.49329826696184;41.70085269222664;41.173321689520705;24136500;41.51924133300781;0.0
1352;2015-05-19;41.39737840908076;41.61498447096961;41.066616265296304;28574800;41.41478729248047;0.31
1353;2015-05-20;41.24940456038574;41.71943445096286;41.14495458039249;25047900;41.41478729248047;0.0
1354;2015-05-21;41.15366144921123;41.4321969704603;40.91864648058133;22410700;41.27552032470703;0.0
1355;2015-05-22;41.17105887984402;41.21457942035502;40.75325571421043;25720600;40.82289123535156;0.0
1356;2015-05-26;40.76196186755821;40.805482408125805;40.204887658918;29581900;40.55305862426758;0.0
1357;2015-05-27;40.75327419802638;41.580178124398806;40.579188636620735;27335600;41.44091033935547;0.0
1358;2015-05-28;41.345160113976235;41.79778121262002;41.249412896131595;19283700;41.301639556884766;0.0
1359;2015-05-29;41.284223694711436;41.40608256214093;40.55306716972938;36519600;40.788082122802734;0.0
1360;2015-06-01;40.96215980517719;41.580160126277995;40.57917107178161;28837300;41.110130310058594;0.0
1361;2015-06-02;40.84901524604349;41.21459188135123;40.57918250064582;21498300;40.840309143066406;0.0
1362;2015-06-03;41.231982588351464;41.554041848404424;40.75325006824531;28002200;40.779361724853516;0.0
1363;2015-06-04;40.72716905483164;41.04922523679631;40.21361839258215;27745500;40.35288619995117;0.0
1364;2015-06-05;40.309346983023715;40.49213527304972;39.9002465354756;25438100;40.161373138427734;0.0
1365;2015-06-08;40.30064213702295;40.41379821930965;39.752273929454354;22121600;39.804500579833984;0.0
1366;2015-06-09;39.830607147418796;39.987283758101675;39.569480569748855;24406100;39.73486328125;0.0
1367;2015-06-10;39.856725134976394;40.76196710487208;39.76968072225287;28417400;40.570472717285156;0.0
1368;2015-06-11;40.61399500615535;40.840303848137566;40.15267122034257;27347800;40.42250061035156;0.0
1369;2015-06-12;40.23101474963329;40.4486208383779;39.95247922167262;23931000;40.01340866088867;0.0
1370;2015-06-15;39.560779511534065;39.734865011027345;39.18649684976517;33254500;39.586891174316406;0.0
1371;2015-06-16;39.47375288565032;40.24843354139119;39.430232321270914;27070300;39.89155960083008;0.0
1372;2015-06-17;39.80450535471547;40.10044976822436;39.482449273086964;28704100;40.01340866088867;0.0
1373;2015-06-18;40.23101327184683;40.735857652579305;40.18748939937232;32658300;40.66622543334961;0.0
1374;2015-06-19;40.72715125104478;40.76196901776814;40.03081251860263;63837000;40.126556396484375;0.0
1375;2015-06-22;40.32675999968178;40.666224950357275;40.17878613991756;20318100;40.239715576171875;0.0
1376;2015-06-23;40.15266456057551;40.283226183000735;39.708746411278234;25896500;39.9611701965332;0.0
1377;2015-06-24;39.75226980436755;40.257117411101;39.64781983485205;34890900;39.726158142089844;0.0
1378;2015-06-25;40.065622063443115;40.09173704549332;39.604298332212736;20616000;39.73486328125;0.0
1379;2015-06-26;39.73487310300028;40.28323805553178;39.195207612628224;49835300;39.39540481567383;0.0
1380;2015-06-29;39.20392907027032;39.36930856701851;38.612040011878165;34081700;38.62074279785156;0.0
1381;2015-06-30;38.9166651629921;38.925371264413855;38.24643813092432;35945400;38.429229736328125;0.0
1382;2015-07-01;38.69906380502128;39.36929091834794;38.385710523943345;28343900;38.69036102294922;0.0
1383;2015-07-02;38.71646753567126;38.95148246519475;38.35089097001568;21752000;38.64683532714844;0.0
1384;2015-07-06;38.263836178459734;38.716457032485664;38.2551333999071;23034000;38.638118743896484;0.0
1385;2015-07-07;38.594605511849416;38.72517045766694;37.706772513341924;36435800;38.55978775024414;0.0
1386;2015-07-08;38.68165437630642;39.08205207449842;38.32478054907813;39785900;38.507572174072266;0.0
1387;2015-07-09;38.95148655374923;39.3605870281283;38.73388048361655;32424700;38.75128936767578;0.0
1388;2015-07-10;39.17780341123037;39.29095952053491;38.79481784488413;25465800;38.82963562011719;0.0
1389;2015-07-13;39.151683223265444;39.70875422419043;39.125571557723674;28178300;39.639122009277344;0.0
1390;2015-07-14;39.56078495649189;40.0046998869136;39.438926086195934;22880300;39.70875549316406;0.0
